timestamp_ns,data
1747396782700348124,0.5
1747396783700330016,0.5
1747396784700501222,0.5
1747396785700578104,98.0
1747396786700460428,98.04999542236328
1747396787700357340,98.05000305175781
1747396788701039068,98.0500259399414
1747396789704440834,98.04984283447266
1747396790700417661,98.05004119873047
1747396791700420716,98.04985809326172
1747396792700971005,98.04999542236328
1747396793700905659,98.05001068115234
1747396794701908574,98.04998779296875
1747396795700550838,98.04985046386719
1747396796700495379,98.0501708984375
1747396797700407310,98.05001831054688
1747396798700388997,98.0500259399414
1747396799700386183,98.0500259399414
1747396800700841025,98.04999542236328
1747396801700539208,98.04998779296875
1747396802700459433,98.05000305175781
1747396803700453873,98.04983520507812
1747396804703553488,98.04975128173828
1747396805700518343,98.04985809326172
1747396806700420368,98.0501708984375
1747396807706149943,98.04997253417969
1747396808700711975,98.05000305175781
1747396809700902047,98.0500259399414
1747396810700561728,98.04999542236328
1747396811700456188,98.05000305175781
1747396812700595979,98.04999542236328
1747396813700373729,98.0500259399414
1747396814700362523,98.05001068115234
1747396815700364849,98.05001068115234
1747396816700613621,98.04996490478516
1747396817700347469,98.05001068115234
1747396818700360132,98.04993438720703
1747396819701175119,98.04998779296875
1747396820700379643,98.05001831054688
1747396821707306166,98.05005645751953
1747396822705238708,98.04999542236328
1747396823701162055,98.05000305175781
1747396824700453954,98.0497055053711
1747396825702479515,98.0
1747396826700507417,98.05001831054688
1747396827700368187,98.04998016357422
1747396828700385326,98.04993438720703
1747396829701650769,98.05000305175781
1747396830701013838,98.04999542236328
1747396831700386758,98.05001068115234
1747396832700367106,98.04996490478516
1747396833700447878,98.04999542236328
1747396834700375764,98.05001831054688
1747396835700420067,98.0499267578125
1747396836700508004,98.04999542236328
1747396837700469526,98.04994201660156
1747396838700483652,98.04999542236328
1747396839700462339,98.04997253417969
1747396840700439604,98.04996490478516
1747396841700456998,98.04977416992188
1747396842700479707,98.0499496459961
1747396843700465637,98.04997253417969
1747396844700379168,98.05008697509766
1747396845700515981,98.0500259399414
1747396846700378833,98.05006408691406
1747396847700360157,98.04991149902344
1747396848701051563,98.05003356933594
1747396849700647843,98.04985046386719
