timestamp_ns,data
1747396782305383133,0.5040322542190552
1747396782405525568,0.5040322542190552
1747396782505613888,0.5040322542190552
1747396782608554174,0.5040322542190552
1747396782705546183,0.5040322542190552
1747396782805534040,0.5040322542190552
1747396782907031865,0.5040322542190552
1747396783006416332,0.5040322542190552
1747396783105659293,0.5040322542190552
1747396783207885889,0.5040322542190552
1747396783305838195,0.5040322542190552
1747396783408387372,0.5040322542190552
1747396783505914914,0.5040322542190552
1747396783606485364,0.5040322542190552
1747396783705260032,0.5040322542190552
1747396783805381362,0.5040322542190552
1747396783906318843,0.5040322542190552
1747396784005652756,0.5040322542190552
1747396784105373647,0.5040322542190552
1747396784205384600,0.5040322542190552
1747396784305392725,0.5040322542190552
1747396784405380648,0.5040322542190552
1747396784506345128,0.5040322542190552
1747396784605448600,0.5040322542190552
1747396784705436750,0.5040322542190552
1747396784805350240,0.5040322542190552
1747396784905434443,0.5040322542190552
1747396785006389870,0.5040322542190552
1747396785105428253,0.5040322542190552
1747396785205391624,0.5040322542190552
1747396785305565176,0.5040322542190552
1747396785405434467,0.5040322542190552
1747396785505474243,0.5040322542190552
1747396785605406351,0.5040322542190552
1747396785706645703,0.5544774532318115
1747396785805445895,0.6048407554626465
1747396785905889177,0.6553172469139099
1747396786005395013,0.7056432962417603
1747396786105665285,0.7560892105102539
1747396786205399506,0.8064414858818054
1747396786305782220,0.8569076657295227
1747396786405382991,0.9072544574737549
1747396786505457529,0.9576695561408997
1747396786605397346,1.0080630779266357
1747396786705475098,1.0584771633148193
1747396786805435976,1.1088799238204956
1747396786905594266,1.1593064069747925
1747396787005635956,1.209678053855896
1747396787105682849,1.2601203918457031
1747396787205371446,1.3104827404022217
1747396787305663317,1.3609318733215332
1747396787405388110,1.4112951755523682
1747396787505352748,1.4616804122924805
1747396787605846133,1.5120881795883179
1747396787705265663,1.5624706745147705
1747396787806592428,1.6129591464996338
1747396787905389235,1.663320541381836
1747396788006604985,1.7138618230819702
1747396788105508719,1.7641217708587646
1747396788207979690,1.8145276308059692
1747396788305430697,1.8649262189865112
1747396788405696183,1.915366768836975
1747396788505379084,1.9657115936279297
1747396788605499797,2.016141176223755
1747396788706282490,2.0666210651397705
1747396788805398560,2.116939067840576
1747396788905351648,2.1673223972320557
1747396789005633543,2.217768907546997
1747396789107114372,2.2681448459625244
1747396789208600165,2.3187077045440674
1747396789309888219,2.3691184520721436
1747396789405443884,2.419360876083374
1747396789511087705,2.46992826461792
1747396789605459787,2.5201761722564697
1747396789707338734,2.571005344390869
1747396789805443643,2.6209681034088135
1747396789907262697,2.671536684036255
1747396790006853818,2.7217695713043213
1747396790105434932,2.772172212600708
1747396790205846493,2.822577476501465
1747396790305417471,2.8729686737060547
1747396790411262721,2.9235544204711914
1747396790505461291,2.9737954139709473
1747396790605680920,3.024238348007202
1747396790705326039,3.074585437774658
1747396790806329173,3.12510085105896
1747396790905444257,3.1754064559936523
1747396791008409513,3.225832939147949
1747396791107150062,3.2761974334716797
1747396791208880183,3.326765298843384
1747396791306655010,3.377009391784668
1747396791406377737,3.4275741577148438
1747396791512368646,3.4779951572418213
1747396791606355444,3.528254508972168
1747396791705420465,3.5786304473876953
1747396791808509250,3.6291987895965576
1747396791907706522,3.6798460483551025
1747396792009595650,3.7299938201904297
1747396792107154681,3.7803378105163574
1747396792207899953,3.8306777477264404
1747396792306714894,3.8812081813812256
1747396792405432557,3.9314591884613037
1747396792505420079,3.9818620681762695
1747396792605425439,4.032256603240967
1747396792706330834,4.082837104797363
1747396792806618535,4.133059501647949
1747396792905698372,4.183462142944336
1747396793005997928,4.233879566192627
1747396793106964072,4.284419059753418
1747396793205463788,4.334676265716553
1747396793305684439,4.385127544403076
1747396793406919394,4.435499668121338
1747396793505418589,4.485889434814453
1747396793605497269,4.5363054275512695
1747396793706970153,4.586817264556885
1747396793805897097,4.63710355758667
1747396793907379831,4.687492847442627
1747396794007060364,4.7378973960876465
1747396794105587482,4.7883172035217285
1747396794205398322,4.838714122772217
1747396794305770660,4.889159679412842
1747396794406502809,4.939665794372559
1747396794505413995,4.989927291870117
1747396794605551236,5.0403151512146
1747396794707571935,5.090697288513184
1747396794807100439,5.141117572784424
1747396794906581752,5.19152307510376
1747396795008834525,5.241925239562988
1747396795106492259,5.292327880859375
1747396795205555026,5.3427510261535645
1747396795305680287,5.393190860748291
1747396795405399113,5.443551063537598
1747396795506517354,5.494110584259033
1747396795605475346,5.544362545013428
1747396795705700035,5.594797611236572
1747396795805425271,5.645164966583252
1747396795909131571,5.695706367492676
1747396796006101592,5.746069431304932
1747396796105454022,5.796374320983887
1747396796205463182,5.846774578094482
1747396796306164558,5.897312641143799
1747396796405435567,5.947581768035889
1747396796505467324,5.997982501983643
1747396796606660836,6.048557758331299
1747396796705519313,6.0987772941589355
1747396796805720655,6.149237155914307
1747396796905414916,6.199594974517822
1747396797006738857,6.250168323516846
1747396797105533958,6.3004255294799805
1747396797205948866,6.3508453369140625
1747396797306248340,6.40120792388916
1747396797405566437,6.451645851135254
1747396797505404040,6.502016067504883
1747396797605563520,6.552436351776123
1747396797705373964,6.602809906005859
1747396797805472753,6.6532392501831055
1747396797905755984,6.703678607940674
1747396798005439346,6.754034519195557
1747396798105945313,6.804535388946533
1747396798205418901,6.854849815368652
1747396798306477646,6.905402660369873
1747396798406621940,6.955647945404053
1747396798505614206,7.006042003631592
1747396798605657591,7.056478500366211
1747396798706782400,7.10698127746582
1747396798805582633,7.157264709472656
1747396798905558160,7.207672119140625
1747396799005613707,7.258065223693848
1747396799105830452,7.308548927307129
1747396799205362687,7.3588643074035645
1747396799305611419,7.409307956695557
1747396799405588544,7.459712028503418
1747396799505384684,7.5100836753845215
1747396799605544269,7.560511112213135
1747396799706230921,7.610997200012207
1747396799805557480,7.6612958908081055
1747396799905477158,7.711706161499023
1747396800006967864,7.762104511260986
1747396800109074780,7.8126678466796875
1747396800205395563,7.862908840179443
1747396800305876877,7.913365364074707
1747396800405440385,7.963708877563477
1747396800505453377,8.014120101928711
1747396800605405522,8.064517974853516
1747396800706533666,8.11502456665039
1747396800805770896,8.16538143157959
1747396800905406693,8.215726852416992
1747396801005588805,8.26616096496582
1747396801105533008,8.316545486450195
1747396801205477159,8.366938591003418
1747396801305742956,8.417393684387207
1747396801405663979,8.46777629852295
1747396801505531460,8.518162727355957
1747396801605382538,8.568554878234863
1747396801705741371,8.618992805480957
1747396801806713087,8.669357299804688
1747396801905407102,8.719755172729492
1747396802006313531,8.77017593383789
1747396802105368636,8.82054615020752
1747396802207502349,8.870953559875488
1747396802307177306,8.921357154846191
1747396802407967335,8.97180461883545
1747396802507606274,9.022186279296875
1747396802605450307,9.07259464263916
1747396802705521931,9.122991561889648
1747396802808586299,9.173542976379395
1747396802908990225,9.223969459533691
1747396803005397494,9.274201393127441
1747396803106433450,9.324743270874023
1747396803207051996,9.375006675720215
1747396803305476203,9.425397872924805
1747396803405464578,9.47580623626709
1747396803507167520,9.526381492614746
1747396803605971071,9.576619148254395
1747396803705601038,9.627010345458984
1747396803805461965,9.677423477172852
1747396803905626945,9.727851867675781
1747396804005372655,9.778214454650879
1747396804106040691,9.828622817993164
1747396804205448828,9.879032135009766
1747396804306556050,9.929710388183594
1747396804405437607,9.979841232299805
1747396804512207742,10.030489921569824
1747396804605409498,10.080644607543945
1747396804707631133,10.131804466247559
1747396804805437632,10.181461334228516
1747396804905817893,10.231914520263672
1747396805006777560,10.282319068908691
1747396805106433270,10.332836151123047
1747396805205956723,10.383134841918945
1747396805305515332,10.433520317077637
1747396805405473653,10.483881950378418
1747396805506570847,10.534423828125
1747396805605484591,10.58468246459961
1747396805705558500,10.635091781616211
1747396805805421342,10.685486793518066
1747396805905810623,10.735886573791504
1747396806006076188,10.786368370056152
1747396806105500759,10.836699485778809
1747396806207241907,10.887125968933105
1747396806305428584,10.9375
1747396806406440495,10.988057136535645
1747396806505408396,11.038311004638672
1747396806606415692,11.088887214660645
1747396806705469844,11.139098167419434
1747396806805500449,11.189542770385742
1747396806905491546,11.239919662475586
1747396807005467298,11.290316581726074
1747396807105478277,11.34072494506836
1747396807205352066,11.391122817993164
1747396807305506664,11.441556930541992
1747396807405428934,11.491939544677734
1747396807506638332,11.542365074157715
1747396807605878439,11.592742919921875
1747396807708767929,11.644047737121582
1747396807805506670,11.693548202514648
1747396807906052052,11.744044303894043
1747396808005786110,11.794358253479004
1747396808106106436,11.844745635986328
1747396808206406807,11.895323753356934
1747396808305402417,11.94556713104248
1747396808406687419,11.996113777160645
1747396808505456893,12.04637336730957
1747396808605511310,12.096782684326172
1747396808706740004,12.147292137145996
1747396808805494584,12.197582244873047
1747396808906039222,12.248093605041504
1747396809005461484,12.298388481140137
1747396809107026799,12.348958015441895
1747396809205363471,12.399189949035645
1747396809305451613,12.449591636657715
1747396809406147251,12.499990463256836
1747396809505780627,12.55037784576416
1747396809605395765,12.600809097290039
1747396809706940615,12.651320457458496
1747396809805403709,12.701623916625977
1747396809905385216,12.752013206481934
1747396810005365209,12.802406311035156
1747396810105476876,12.852837562561035
1747396810205415610,12.90321159362793
1747396810305449793,12.953615188598633
1747396810405525771,13.00404167175293
1747396810505378156,13.054441452026367
1747396810606089579,13.104841232299805
1747396810705923795,13.155350685119629
1747396810805411123,13.205650329589844
1747396810906723717,13.256312370300293
1747396811005429324,13.306461334228516
1747396811105813060,13.356882095336914
1747396811205519530,13.407286643981934
1747396811305624719,13.457707405090332
1747396811405442840,13.508065223693848
1747396811505446285,13.558473587036133
1747396811605398135,13.608880043029785
1747396811705449371,13.65926742553711
1747396811806759225,13.709681510925293
1747396811906574221,13.76012134552002
1747396812006096753,13.810487747192383
1747396812107415077,13.860967636108398
1747396812205410029,13.911274909973145
1747396812305672945,13.961726188659668
1747396812405481212,14.012105941772461
1747396812505523259,14.062504768371582
1747396812606013825,14.112905502319336
1747396812706096134,14.163350105285645
1747396812805959261,14.21371078491211
1747396812905428570,14.26411247253418
1747396813005442464,14.314521789550781
1747396813105644157,14.364923477172852
1747396813205435818,14.415316581726074
1747396813305374826,14.465720176696777
1747396813406404965,14.516292572021484
1747396813505513535,14.56653881072998
1747396813605633091,14.616963386535645
1747396813705496995,14.667343139648438
1747396813806011720,14.717750549316406
1747396813905813864,14.768170356750488
1747396814005754530,14.818552017211914
1747396814105501385,14.868962287902832
1747396814205799294,14.919352531433105
1747396814305397909,14.969758033752441
1747396814406533226,15.020337104797363
1747396814505461316,15.070569038391113
1747396814605505761,15.120983123779297
1747396814705325593,15.171360969543457
1747396814806271118,15.22177505493164
1747396814910547597,15.272356033325195
1747396815005444009,15.322595596313477
1747396815105400377,15.37297248840332
1747396815206265140,15.423382759094238
1747396815306469109,15.473791122436523
1747396815405486580,15.524191856384277
1747396815505368119,15.57459545135498
1747396815605433690,15.625008583068848
1747396815705346423,15.67537784576416
1747396815805424307,15.725817680358887
1747396815905736213,15.776250839233398
1747396816005465760,15.826617240905762
1747396816105576993,15.877053260803223
1747396816205509751,15.92741870880127
1747396816305422223,15.977812767028809
1747396816406472439,16.028226852416992
1747396816506881251,16.07878875732422
1747396816606573187,16.1291561126709
1747396816707958854,16.179475784301758
1747396816805466020,16.229839324951172
1747396816905566096,16.28025245666504
1747396817005447394,16.33064079284668
1747396817105525471,16.381071090698242
1747396817205353715,16.431446075439453
1747396817305505153,16.481861114501953
1747396817405622415,16.532276153564453
1747396817505451610,16.582660675048828
1747396817605482548,16.63306999206543
1747396817705345132,16.683435440063477
1747396817807075126,16.734039306640625
1747396817905418224,16.78428077697754
1747396818005952543,16.83468246459961
1747396818105486381,16.885103225708008
1747396818205429064,16.935476303100586
1747396818305440338,16.985898971557617
1747396818405546650,17.036304473876953
1747396818505772323,17.086761474609375
1747396818605503728,17.13709831237793
1747396818705315291,17.187461853027344
1747396818805677436,17.237932205200195
1747396818905457930,17.288307189941406
1747396819006819016,17.33888053894043
1747396819105438793,17.389118194580078
1747396819205453585,17.439516067504883
1747396819305354086,17.489913940429688
1747396819405425468,17.540327072143555
1747396819505521785,17.590734481811523
1747396819605460249,17.641128540039062
1747396819705277044,17.691509246826172
1747396819805565477,17.741992950439453
1747396819906080070,17.792449951171875
1747396820005538972,17.84274673461914
1747396820105465164,17.893136978149414
1747396820207143053,17.94379425048828
1747396820305910695,17.993953704833984
1747396820405435949,18.04435157775879
1747396820505725538,18.094758987426758
1747396820605504346,18.145174026489258
