timestamp_ns,data
1747396782206997631,0.5040322542190552
1747396782307009971,0.5040322542190552
1747396782406339744,0.5040322542190552
1747396782505736688,0.5040322542190552
1747396782609199767,0.5040322542190552
1747396782705850686,0.5040322542190552
1747396782806047613,0.5040322542190552
1747396782907096034,0.5040322542190552
1747396783006915761,0.5040322542190552
1747396783106886473,0.5040322542190552
1747396783207861465,0.5040322542190552
1747396783306051375,0.5040322542190552
1747396783408367918,0.5040322542190552
1747396783506223392,0.5040322542190552
1747396783607042957,0.5040322542190552
1747396783706777626,0.5040322542190552
1747396783805572053,0.5040322542190552
1747396783908074620,0.5040322542190552
1747396784005894488,0.5040322542190552
1747396784105557164,0.5040322542190552
1747396784205960761,0.5040322542190552
1747396784305863030,0.5040322542190552
1747396784405810326,0.5040322542190552
1747396784507163063,0.5040322542190552
1747396784605759167,0.5040322542190552
1747396784706408076,0.5040322542190552
1747396784805661284,0.5040322542190552
1747396784905682530,0.5040322542190552
1747396785007572954,0.5040322542190552
1747396785105629443,0.5040322542190552
1747396785205751220,0.5040322542190552
1747396785306266082,0.5040322542190552
1747396785405653886,0.5040322542190552
1747396785505697398,0.5040322542190552
1747396785605892966,0.5040322542190552
1747396785706597586,0.5544774532318115
1747396785805710032,0.6048407554626465
1747396785906979760,0.6553172469139099
1747396786006759836,0.7056432962417603
1747396786106218465,0.7560892105102539
1747396786206108451,0.8064414858818054
1747396786306279318,0.8569076657295227
1747396786406050249,0.9072544574737549
1747396786505568442,0.9576695561408997
1747396786606061614,1.0080630779266357
1747396786705993869,1.0584771633148193
1747396786805804124,1.1088799238204956
1747396786905864870,1.1593064069747925
1747396787005681528,1.209678053855896
1747396787105971866,1.2601203918457031
1747396787206819301,1.3104827404022217
1747396787308890261,1.3609318733215332
1747396787405632205,1.4112951755523682
1747396787506164699,1.4616804122924805
1747396787605632275,1.5120881795883179
1747396787705884384,1.5624706745147705
1747396787806534950,1.6129591464996338
1747396787905693148,1.663320541381836
1747396788007371443,1.7138618230819702
1747396788107838014,1.7641217708587646
1747396788208081956,1.8145276308059692
1747396788306009545,1.8649262189865112
1747396788406580390,1.915366768836975
1747396788507363175,1.9657115936279297
1747396788608367908,2.016141176223755
1747396788709426638,2.0666210651397705
1747396788805999035,2.116939067840576
1747396788905808749,2.1673223972320557
1747396789007968526,2.217768907546997
1747396789107166169,2.2681448459625244
1747396789208540626,2.3187077045440674
1747396789309847182,2.3691184520721436
1747396789406643727,2.419360876083374
1747396789507218477,2.46992826461792
1747396789605703591,2.5201761722564697
1747396789710517871,2.571005344390869
1747396789805599984,2.6209681034088135
1747396789909563316,2.671536684036255
1747396790005779277,2.7217695713043213
1747396790106494413,2.772172212600708
1747396790205880250,2.822577476501465
1747396790307040221,2.8729686737060547
1747396790411166648,2.9235544204711914
1747396790505556431,2.9737954139709473
1747396790606717206,3.024238348007202
1747396790708044511,3.074585437774658
1747396790808381733,3.12510085105896
1747396790906601958,3.1754064559936523
1747396791008751818,3.225832939147949
1747396791107123960,3.2761974334716797
