timestamp_ns,data
1747396782406365866,0.5
1747396782506214782,0.5
1747396782610030917,0.5
1747396782705742457,0.5
1747396782805784479,0.5
1747396782907123480,0.5
1747396783007343475,0.5
1747396783106909738,0.5
1747396783207896049,0.5
1747396783305841383,0.5
1747396783408397804,0.5
1747396783506243772,0.5
1747396783607083556,0.5
1747396783705312646,0.5
1747396783805946956,0.5
1747396783906948586,0.5
1747396784005710450,0.5
1747396784105411431,0.5
1747396784206006778,0.5
1747396784305583042,0.5
1747396784405465373,0.5
1747396784506882622,0.5
1747396784605485133,0.5
1747396784705732096,0.5
1747396784805610419,0.5
1747396784905703329,0.5
1747396785007688059,0.5
1747396785105438306,0.5
1747396785205446924,0.5
1747396785305670861,0.5
1747396785405444638,0.5
1747396785505484261,0.5
1747396785605913257,0.5
1747396785706670094,0.5500416159629822
1747396785805450083,0.6000019907951355
1747396785907047063,0.6500747203826904
1747396786006767959,0.699998140335083
1747396786106356575,0.7500404715538025
1747396786205436790,0.7999899983406067
1747396786306032343,0.8500524163246155
1747396786406074668,0.8999964594841003
1747396786505585170,0.95000821352005
1747396786606015681,0.9999985098838806
1747396786706017864,1.0500093698501587
1747396786806808376,1.1000088453292847
1747396786907208185,1.1500319242477417
1747396787005699415,1.2000006437301636
1747396787105982409,1.2500394582748413
1747396787206851499,1.2999988794326782
1747396787305919413,1.3500444889068604
1747396787406412746,1.4000047445297241
1747396787505566996,1.4499869346618652
1747396787605982163,1.499991536140442
1747396787707453075,1.5499709844589233
1747396787806623575,1.600055456161499
1747396787905714196,1.6500139236450195
1747396788012264207,1.700150966644287
1747396788105518289,1.7500087022781372
1747396788207997694,1.800011396408081
1747396788306184183,1.8500068187713623
1747396788406602423,1.9000438451766968
1747396788507211651,1.9499858617782593
1747396788608294738,2.000012159347534
1747396788706418099,2.0500881671905518
1747396788806026791,2.100003480911255
1747396788905827626,2.1499838829040527
1747396789008016788,2.200026750564575
1747396789107198460,2.249999761581421
1747396789208630939,2.3001580238342285
1747396789312961668,2.350165605545044
1747396789406657570,2.400006055831909
1747396789511132500,2.4501688480377197
1747396789606442662,2.5000147819519043
1747396789733131564,2.5504372119903564
1747396789805454389,2.6000003814697266
1747396789909667288,2.6501643657684326
1747396790006863830,2.699995279312134
1747396790106514399,2.749994993209839
1747396790205901895,2.799996852874756
1747396790305421569,2.849984884262085
1747396790411309194,2.9001660346984863
1747396790505524520,2.950005054473877
1747396790606758828,3.000044345855713
1747396790708078537,3.0499887466430664
1747396790806360969,3.100100040435791
1747396790906618310,3.15000319480896
1747396791008489113,3.200026273727417
1747396791107160412,3.249987840652466
1747396791208926165,3.3001511096954346
1747396791306725586,3.3499932289123535
1747396791406593008,3.400153398513794
1747396791512399949,3.4501712322235107
1747396791606371558,3.500028371810913
1747396791706788033,3.550001382827759
1747396791808555063,3.6001651287078857
1747396791907934615,3.650407314300537
1747396792009640985,3.7001540660858154
1747396792107174094,3.7500951290130615
1747396792207917385,3.800032138824463
1747396792306922237,3.850158452987671
1747396792405436207,3.900007486343384
1747396792506056176,3.950007200241089
1747396792605864577,3.9999983310699463
1747396792716865668,4.050174236297607
1747396792806629104,4.099995136260986
1747396792905708565,4.149994850158691
1747396793006224575,4.200008392333984
1747396793107204458,4.250143527984619
1747396793205474045,4.299999237060547
1747396793305767819,4.350046634674072
1747396793407062665,4.400015830993652
1747396793505745738,4.450002670288086
1747396793605848583,4.500014781951904
1747396793707206707,4.5501227378845215
1747396793805907459,4.600006580352783
1747396793907389699,4.649992942810059
1747396794007147023,4.6999945640563965
1747396794106919519,4.7500104904174805
1747396794206091181,4.800004482269287
1747396794305845098,4.850046157836914
1747396794406847034,4.900148391723633
1747396794505450438,4.950007438659668
1747396794605561935,4.999992370605469
1747396794707641922,5.049971580505371
1747396794807111376,5.09998893737793
1747396794906591653,5.149991035461426
1747396795008844251,5.1999897956848145
1747396795106501665,5.249989032745361
1747396795205606776,5.300009250640869
1747396795305943862,5.350045680999756
1747396795405511595,5.400002479553223
1747396795506742417,5.45015811920166
1747396795605485675,5.500007629394531
1747396795706083964,5.550039291381836
1747396795805460269,5.600003719329834
1747396795909356155,5.650140762329102
1747396796008047689,5.700100898742676
1747396796105491193,5.750003337860107
1747396796205507695,5.8000006675720215
1747396796307936937,5.850134372711182
1747396796405438991,5.900001049041748
1747396796505478316,5.94999885559082
1747396796613792694,6.000169277191162
1747396796705532856,6.049986839294434
1747396796805799497,6.100043296813965
1747396796906590736,6.149998188018799
1747396797006896406,6.200166702270508
1747396797105584666,6.2500224113464355
1747396797206576981,6.300038814544678
1747396797306271505,6.349998474121094
1747396797405651278,6.400032997131348
1747396797505455769,6.450000286102295
1747396797605616515,6.500016689300537
1747396797705525059,6.54998779296875
1747396797806258364,6.600013256072998
1747396797905925143,6.650049209594727
1747396798005447436,6.700002193450928
1747396798106026188,6.750098705291748
1747396798206013738,6.800011157989502
1747396798306904353,6.850159645080566
1747396798406632402,6.900002956390381
1747396798505623837,6.94999361038208
1747396798605721837,7.000026702880859
1747396798706945129,7.0501251220703125
1747396798805593219,7.100006580352783
1747396798905610144,7.150010585784912
1747396799005790626,7.200000762939453
1747396799107766809,7.250080585479736
1747396799205817809,7.299993515014648
1747396799308262472,7.350033760070801
1747396799408348444,7.400034427642822
1747396799506648680,7.450003147125244
1747396799606197919,7.500027179718018
1747396799711070498,7.550108909606934
1747396799805688866,7.600005626678467
1747396799905844863,7.650012493133545
1747396800006978556,7.700007438659668
1747396800109117914,7.750166416168213
1747396800205535015,7.8000054359436035
1747396800305959637,7.850058555603027
1747396800405450373,7.899999141693115
1747396800505627434,7.95000696182251
1747396800605458901,8.000001907348633
1747396800711695853,8.050104141235352
1747396800806827135,8.100058555603027
1747396800907718519,8.150001525878906
1747396801006458090,8.200032234191895
1747396801105578199,8.250012397766113
1747396801205487709,8.300003051757812
1747396801306865952,8.350054740905762
1747396801407475074,8.40003490447998
1747396801506518335,8.450016975402832
1747396801606390480,8.500006675720215
1747396801708240823,8.550041198730469
1747396801806755954,8.60000228881836
1747396801905610271,8.64999771118164
1747396802006437509,8.700014114379883
1747396802105508003,8.749981880187988
1747396802207511863,8.799985885620117
1747396802307187760,8.84998607635498
1747396802408102116,8.900030136108398
1747396802507619567,8.9500093460083
1747396802606847752,9.00001335144043
1747396802705871465,9.050007820129395
1747396802809989314,9.100154876708984
1747396802909034595,9.150177955627441
1747396803005440733,9.200007438659668
1747396803108348638,9.250144958496094
1747396803207067329,9.300006866455078
1747396803305644134,9.349994659423828
1747396803406350622,9.399999618530273
1747396803508578468,9.450170516967773
1747396803605982008,9.500005722045898
1747396803705669063,9.549994468688965
1747396803805545956,9.600004196166992
1747396803909209689,9.650029182434082
1747396804006228185,9.69998836517334
1747396804106052645,9.749993324279785
1747396804205488704,9.799999237060547
1747396804309758072,9.850273132324219
1747396804405448007,9.900002479553223
1747396804512252715,9.95024585723877
1747396804606016363,9.999999046325684
1747396804708763394,10.050749778747559
1747396804805441036,10.100008964538574
1747396804905891863,10.150059700012207
1747396805006796300,10.20005989074707
1747396805111594949,10.250173568725586
1747396805208617366,10.300069808959961
1747396805307101740,10.350051879882812
1747396805405664330,10.40001106262207
1747396805507263326,10.450148582458496
1747396805605497129,10.500005722045898
1747396805705665779,10.550010681152344
1747396805806453312,10.600003242492676
1747396805905820846,10.649999618530273
1747396806006216737,10.700077056884766
1747396806105615806,10.750005722045898
1747396806207258400,10.800028800964355
1747396806305432280,10.850000381469727
1747396806409140504,10.900153160095215
1747396806505509355,10.950004577636719
1747396806608914254,11.000175476074219
1747396806705474125,11.049985885620117
1747396806805719753,11.10002613067627
1747396806905533910,11.15000057220459
1747396807005477980,11.199994087219238
1747396807105490474,11.249999046325684
1747396807205501556,11.299994468688965
1747396807306473611,11.350024223327637
1747396807405828598,11.400003433227539
1747396807506656858,11.450026512145996
1747396807605891890,11.500000953674316
1747396807708812508,11.550894737243652
1747396807805607439,11.600000381469727
1747396807906700758,11.650092124938965
1747396808005796410,11.700002670288086
1747396808106116808,11.749987602233887
1747396808207393719,11.800161361694336
1747396808305887159,11.85000228881836
1747396808406731370,11.900144577026367
1747396808505467110,11.950002670288086
1747396808605523310,12.000008583068848
1747396808709487581,12.050113677978516
1747396808805505666,12.100001335144043
1747396808909267637,12.150108337402344
1747396809005812143,12.20000171661377
1747396809107220636,12.250165939331055
1747396809206843765,12.299996376037598
1747396809305455400,12.349994659423828
1747396809406157207,12.39999008178711
1747396809505790433,12.44997501373291
1747396809605813655,12.50000286102295
1747396809706966613,12.55010986328125
1747396809806075948,12.600010871887207
1747396809906120193,12.64999771118164
1747396810006075586,12.699987411499023
1747396810105727109,12.750014305114746
1747396810205421092,12.799985885620117
1747396810305453290,12.849987030029297
1747396810405530062,12.900009155273438
1747396810506076429,12.950005531311035
1747396810606110765,13.00000286102295
1747396810707250109,13.050107955932617
1747396810806011132,13.100005149841309
1747396810911875177,13.150261878967285
1747396811006386632,13.2000093460083
1747396811105867865,13.25002670288086
1747396811205529730,13.300027847290039
1747396811307591879,13.350045204162598
1747396811405452884,13.40000057220459
1747396811505598416,13.450006484985352
1747396811605759538,13.500008583068848
1747396811707647697,13.549993515014648
1747396811806771598,13.600004196166992
1747396811906581550,13.650039672851562
1747396812006109735,13.700003623962402
1747396812107440388,13.750080108642578
1747396812205413532,13.7999849319458
1747396812305759469,13.850031852722168
1747396812405524909,13.900009155273438
1747396812505673048,13.950004577636719
1747396812606304385,14.000001907348633
1747396812706436190,14.050044059753418
1747396812805970106,14.100001335144043
1747396812905439126,14.149999618530273
1747396813006251786,14.200005531311035
1747396813105709441,14.250003814697266
1747396813205443075,14.299993515014648
1747396813305616816,14.349993705749512
1747396813407230945,14.400161743164062
1747396813505647610,14.450006484985352
1747396813605703514,14.500027656555176
1747396813706375700,14.550004959106445
1747396813806023324,14.600008964538574
1747396813905896719,14.650025367736816
1747396814005833356,14.700003623962402
1747396814105550541,14.75001049041748
1747396814207836629,14.799997329711914
1747396814307271155,14.850000381469727
1747396814409397526,14.900174140930176
1747396814505471777,14.950004577636719
1747396814605655628,15.000015258789062
1747396814705915290,15.049989700317383
1747396814806282201,15.100000381469727
1747396814910591961,15.150177001953125
1747396815005980631,15.2000150680542
1747396815105403946,15.249988555908203
1747396815206275204,15.299996376037598
1747396815306479079,15.350001335144043
1747396815405496384,15.399998664855957
1747396815506412925,15.449997901916504
1747396815606702737,15.500008583068848
1747396815705381599,15.54997444152832
1747396815807503675,15.600010871887207
1747396815905802959,15.650040626525879
1747396816006011399,15.700004577636719
1747396816106434496,15.75003719329834
1747396816205514041,15.799999237060547
1747396816305425899,15.849990844726562
1747396816406482491,15.90000057220459
1747396816507042470,15.950159072875977
1747396816606711196,16.0001220703125
1747396816707981858,16.05004119873047
1747396816805506611,16.100000381469727
1747396816905617798,16.15001106262207
1747396817005458033,16.199995040893555
